convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2013-12-31,16070,63870,31.0425,-86.3117,237
2014-01-01,16071,63870,31.0425,-86.3117,833
2014-01-02,16072,63870,31.0425,-86.3117,369
2014-01-03,16073,63870,31.0425,-86.3117,1257
2014-01-04,16074,63870,31.0425,-86.3117,791
2014-01-05,16075,63870,31.0425,-86.3117,839
2014-01-06,16076,63870,31.0425,-86.3117,550
2014-01-07,16077,63870,31.0425,-86.3117,1080
2014-01-08,16078,63870,31.0425,-86.3117,970
2014-01-10,16080,63870,31.0425,-86.3117,824
2014-01-11,16081,63870,31.0425,-86.3117,1436
2014-01-12,16082,63870,31.0425,-86.3117,1142
2014-01-13,16083,63870,31.0425,-86.3117,583
2014-01-14,16084,63870,31.0425,-86.3117,802
2014-01-15,16085,63870,31.0425,-86.3117,836
2014-01-16,16086,63870,31.0425,-86.3117,829
2014-01-17,16087,63870,31.0425,-86.3117,1437
2014-01-18,16088,63870,31.0425,-86.3117,963
2014-01-19,16089,63870,31.0425,-86.3117,1310
2014-01-20,16090,63870,31.0425,-86.3117,849
2014-01-21,16091,63870,31.0425,-86.3117,822
2014-01-22,16092,63870,31.0425,-86.3117,1157
2014-01-23,16093,63870,31.0425,-86.3117,720
2014-01-24,16094,63870,31.0425,-86.3117,791
2014-01-26,16096,63870,31.0425,-86.3117,166
2014-01-27,16097,63870,31.0425,-86.3117,1439
2014-01-28,16098,63870,31.0425,-86.3117,1088
2014-01-13,16083,54779,41.0093,-74.7363,716
2014-01-14,16084,54779,41.0093,-74.7363,771
2014-01-15,16085,54779,41.0093,-74.7363,849
2014-01-16,16086,54779,41.0093,-74.7363,1216
2014-01-17,16087,54779,41.0093,-74.7363,415
2014-01-18,16088,54779,41.0093,-74.7363,832
2014-01-19,16089,54779,41.0093,-74.7363,193
2014-01-20,16090,54779,41.0093,-74.7363,836
2014-01-21,16091,54779,41.0093,-74.7363,820
2014-01-22,16092,54779,41.0093,-74.7363,488
2014-01-23,16093,54779,41.0093,-74.7363,1113
2014-01-24,16094,54779,41.0093,-74.7363,240
2014-01-27,16097,54779,41.0093,-74.7363,928
2014-01-28,16098,54779,41.0093,-74.7363,409
2014-01-29,16099,54779,41.0093,-74.7363,701
2014-01-07,16077,63871,30.8458,-85.6014,109
2014-01-10,16080,63871,30.8458,-85.6014,52
2014-01-11,16081,63871,30.8458,-85.6014,13
2014-01-21,16091,63871,30.8458,-85.6014,7
2014-01-23,16093,63871,30.8458,-85.6014,18
2014-01-25,16095,63871,30.8458,-85.6014,337
2014-01-30,16100,63871,30.8458,-85.6014,648
2013-12-31,16070,94037,45.6043,-103.547,252
2014-01-01,16071,94037,45.6043,-103.547,1440
2014-01-02,16072,94037,45.6043,-103.547,1440
2014-01-03,16073,94037,45.6043,-103.547,1440
2014-01-04,16074,94037,45.6043,-103.547,1440
2014-01-05,16075,94037,45.6043,-103.547,1440
2014-01-06,16076,94037,45.6043,-103.547,1440
2014-01-07,16077,94037,45.6043,-103.547,1440
2014-01-08,16078,94037,45.6043,-103.547,958
2014-01-10,16080,94037,45.6043,-103.547,1430
2014-01-11,16081,94037,45.6043,-103.547,1433
2014-01-12,16082,94037,45.6043,-103.547,1130
2014-01-13,16083,94037,45.6043,-103.547,1229
2014-01-14,16084,94037,45.6043,-103.547,832
2014-01-15,16085,94037,45.6043,-103.547,1440
2014-01-16,16086,94037,45.6043,-103.547,1440
2014-01-17,16087,94037,45.6043,-103.547,1063
2014-01-18,16088,94037,45.6043,-103.547,1209
2014-01-19,16089,94037,45.6043,-103.547,1440
2014-01-20,16090,94037,45.6043,-103.547,1440
2014-01-21,16091,94037,45.6043,-103.547,1440
2014-01-22,16092,94037,45.6043,-103.547,1144
2014-01-23,16093,94037,45.6043,-103.547,1110
2014-01-24,16094,94037,45.6043,-103.547,1275
2014-01-25,16095,94037,45.6043,-103.547,1440
2014-01-26,16096,94037,45.6043,-103.547,839
2014-01-27,16097,94037,45.6043,-103.547,1440
2014-01-28,16098,94037,45.6043,-103.547,1440
2014-01-29,16099,94037,45.6043,-103.547,960
2014-01-30,16100,94037,45.6043,-103.547,727
2014-01-31,16101,94037,45.6043,-103.547,1140
2014-01-10,16080,53862,30.0719,-83.5736,1432
2014-01-11,16081,53862,30.0719,-83.5736,1440
2014-01-12,16082,53862,30.0719,-83.5736,1440
2014-01-13,16083,53862,30.0719,-83.5736,1440
2014-01-14,16084,53862,30.0719,-83.5736,1440
2014-01-15,16085,53862,30.0719,-83.5736,1440
2014-01-16,16086,53862,30.0719,-83.5736,1440
2014-01-17,16087,53862,30.0719,-83.5736,1440
2014-01-18,16088,53862,30.0719,-83.5736,1440
2014-01-19,16089,53862,30.0719,-83.5736,1439
2014-01-20,16090,53862,30.0719,-83.5736,1440
2014-01-21,16091,53862,30.0719,-83.5736,1440
2014-01-22,16092,53862,30.0719,-83.5736,1440
2014-01-23,16093,53862,30.0719,-83.5736,1440
2014-01-24,16094,53862,30.0719,-83.5736,1440
2014-01-25,16095,53862,30.0719,-83.5736,1440
2014-01-26,16096,53862,30.0719,-83.5736,1440
2014-01-27,16097,53862,30.0719,-83.5736,1440
2014-01-28,16098,53862,30.0719,-83.5736,1440
2014-01-29,16099,53862,30.0719,-83.5736,1440
2014-01-30,16100,53862,30.0719,-83.5736,1440
2014-01-31,16101,53862,30.0719,-83.5736,1020
2014-01-10,16080,03032,30.0482,-102.2127,459
2014-01-11,16081,03032,30.0482,-102.2127,247
2014-01-12,16082,03032,30.0482,-102.2127,870
2014-01-13,16083,03032,30.0482,-102.2127,661
2014-01-14,16084,03032,30.0482,-102.2127,464
2014-01-15,16085,03032,30.0482,-102.2127,132
2014-01-16,16086,03032,30.0482,-102.2127,304
2014-01-17,16087,03032,30.0482,-102.2127,1165
2014-01-18,16088,03032,30.0482,-102.2127,1059
2014-01-19,16089,03032,30.0482,-102.2127,617
2014-01-20,16090,03032,30.0482,-102.2127,128
2014-01-21,16091,03032,30.0482,-102.2127,853
2014-01-22,16092,03032,30.0482,-102.2127,1440
2014-01-23,16093,03032,30.0482,-102.2127,1440
2014-01-24,16094,03032,30.0482,-102.2127,1414
2014-01-25,16095,03032,30.0482,-102.2127,1440
2014-01-26,16096,03032,30.0482,-102.2127,1440
2014-01-27,16097,03032,30.0482,-102.2127,1440
2014-01-28,16098,03032,30.0482,-102.2127,1440
2014-01-29,16099,03032,30.0482,-102.2127,1313
2014-01-30,16100,03032,30.0482,-102.2127,1440
2014-01-31,16101,03032,30.0482,-102.2127,707
2013-12-31,16070,53843,31.3089,-86.3939,264
2014-01-01,16071,53843,31.3089,-86.3939,1440
2014-01-02,16072,53843,31.3089,-86.3939,1439
2014-01-03,16073,53843,31.3089,-86.3939,1440
2014-01-04,16074,53843,31.3089,-86.3939,1440
2014-01-05,16075,53843,31.3089,-86.3939,847
2014-01-06,16076,53843,31.3089,-86.3939,1440
2014-01-07,16077,53843,31.3089,-86.3939,1437
2014-01-08,16078,53843,31.3089,-86.3939,946
2014-01-09,16079,53843,31.3089,-86.3939,4
2014-01-10,16080,53843,31.3089,-86.3939,692
2014-01-25,16095,53843,31.3089,-86.3939,856
2014-01-10,16080,94993,45.669,-96.9918,1388
2014-01-11,16081,94993,45.669,-96.9918,1440
2014-01-12,16082,94993,45.669,-96.9918,1440
2014-01-13,16083,94993,45.669,-96.9918,1440
2014-01-14,16084,94993,45.669,-96.9918,841
2014-01-15,16085,94993,45.669,-96.9918,1360
2014-01-16,16086,94993,45.669,-96.9918,965
2014-01-17,16087,94993,45.669,-96.9918,1440
2014-01-18,16088,94993,45.669,-96.9918,1440
2014-01-19,16089,94993,45.669,-96.9918,854
2014-01-20,16090,94993,45.669,-96.9918,1440
2014-01-21,16091,94993,45.669,-96.9918,1440
2014-01-22,16092,94993,45.669,-96.9918,1440
2014-01-23,16093,94993,45.669,-96.9918,1239
2014-01-24,16094,94993,45.669,-96.9918,1318
2014-01-28,16098,94993,45.669,-96.9918,546
2014-01-29,16099,94993,45.669,-96.9918,1185
2014-01-30,16100,94993,45.669,-96.9918,848
2014-01-31,16101,94993,45.669,-96.9918,704
2014-01-01,16071,53144,34.9883,-117.8647,388
2014-01-02,16072,53144,34.9883,-117.8647,332
2014-01-03,16073,53144,34.9883,-117.8647,719
2014-01-04,16074,53144,34.9883,-117.8647,1407
2014-01-05,16075,53144,34.9883,-117.8647,848
2014-01-06,16076,53144,34.9883,-117.8647,1440
2014-01-07,16077,53144,34.9883,-117.8647,841
2014-01-08,16078,53144,34.9883,-117.8647,932
2014-01-09,16079,53144,34.9883,-117.8647,18
2014-01-10,16080,53144,34.9883,-117.8647,835
2014-01-11,16081,53144,34.9883,-117.8647,848
2014-01-12,16082,53144,34.9883,-117.8647,458
2014-01-14,16084,53144,34.9883,-117.8647,798
2014-01-15,16085,53144,34.9883,-117.8647,642
2014-01-16,16086,53144,34.9883,-117.8647,976
2014-01-17,16087,53144,34.9883,-117.8647,846
2014-01-18,16088,53144,34.9883,-117.8647,827
2014-01-19,16089,53144,34.9883,-117.8647,837
2014-01-20,16090,53144,34.9883,-117.8647,1362
2014-01-21,16091,53144,34.9883,-117.8647,255
2014-01-22,16092,53144,34.9883,-117.8647,1124
2014-01-24,16094,53144,34.9883,-117.8647,623
2014-01-25,16095,53144,34.9883,-117.8647,843
2014-01-26,16096,53144,34.9883,-117.8647,838
2014-01-27,16097,53144,34.9883,-117.8647,839
2014-01-28,16098,53144,34.9883,-117.8647,404
2014-01-29,16099,53144,34.9883,-117.8647,720
2014-01-30,16100,53144,34.9883,-117.8647,1209
2014-01-31,16101,53144,34.9883,-117.8647,612
2014-01-09,16079,94943,43.7667,-99.3183,29
2014-01-10,16080,94943,43.7667,-99.3183,1440
2014-01-11,16081,94943,43.7667,-99.3183,1422
2014-01-12,16082,94943,43.7667,-99.3183,1440
