convective_date,convective_day_index,wban_id,lat,lon,good_row_count
2014-06-30,16251,63870,31.0425,-86.3117,360
2014-07-01,16252,63870,31.0425,-86.3117,1440
2014-07-02,16253,63870,31.0425,-86.3117,1440
2014-07-03,16254,63870,31.0425,-86.3117,828
2014-07-04,16255,63870,31.0425,-86.3117,182
2014-07-05,16256,63870,31.0425,-86.3117,831
2014-07-06,16257,63870,31.0425,-86.3117,1079
2014-07-07,16258,63870,31.0425,-86.3117,1379
2014-07-08,16259,63870,31.0425,-86.3117,720
2014-07-09,16260,63870,31.0425,-86.3117,720
2014-07-10,16261,63870,31.0425,-86.3117,482
2014-07-11,16262,63870,31.0425,-86.3117,839
2014-07-12,16263,63870,31.0425,-86.3117,1439
2014-07-13,16264,63870,31.0425,-86.3117,842
2014-07-14,16265,63870,31.0425,-86.3117,1440
2014-07-15,16266,63870,31.0425,-86.3117,1074
2014-07-16,16267,63870,31.0425,-86.3117,541
2014-07-17,16268,63870,31.0425,-86.3117,1440
2014-07-18,16269,63870,31.0425,-86.3117,779
2014-07-19,16270,63870,31.0425,-86.3117,901
2014-07-20,16271,63870,31.0425,-86.3117,1440
2014-07-21,16272,63870,31.0425,-86.3117,1440
2014-07-22,16273,63870,31.0425,-86.3117,1438
2014-07-23,16274,63870,31.0425,-86.3117,1440
2014-07-24,16275,63870,31.0425,-86.3117,844
2014-07-25,16276,63870,31.0425,-86.3117,1439
2014-07-26,16277,63870,31.0425,-86.3117,1440
2014-07-27,16278,63870,31.0425,-86.3117,1440
2014-07-28,16279,63870,31.0425,-86.3117,1440
2014-07-29,16280,63870,31.0425,-86.3117,844
2014-07-30,16281,63870,31.0425,-86.3117,1440
2014-07-31,16282,63870,31.0425,-86.3117,1080
2014-06-30,16251,54779,41.0093,-74.7363,420
2014-07-01,16252,54779,41.0093,-74.7363,1428
2014-07-02,16253,54779,41.0093,-74.7363,1428
2014-07-03,16254,54779,41.0093,-74.7363,1423
2014-07-04,16255,54779,41.0093,-74.7363,1405
2014-07-05,16256,54779,41.0093,-74.7363,1394
2014-07-06,16257,54779,41.0093,-74.7363,1431
2014-07-07,16258,54779,41.0093,-74.7363,1427
2014-07-08,16259,54779,41.0093,-74.7363,1428
2014-07-09,16260,54779,41.0093,-74.7363,1435
2014-07-10,16261,54779,41.0093,-74.7363,1440
2014-07-11,16262,54779,41.0093,-74.7363,1440
2014-07-12,16263,54779,41.0093,-74.7363,1415
2014-07-13,16264,54779,41.0093,-74.7363,1420
2014-07-14,16265,54779,41.0093,-74.7363,1440
2014-07-15,16266,54779,41.0093,-74.7363,1440
2014-07-16,16267,54779,41.0093,-74.7363,1425
2014-07-17,16268,54779,41.0093,-74.7363,1435
2014-07-18,16269,54779,41.0093,-74.7363,1426
2014-07-19,16270,54779,41.0093,-74.7363,1420
2014-07-20,16271,54779,41.0093,-74.7363,1419
2014-07-21,16272,54779,41.0093,-74.7363,1431
2014-07-22,16273,54779,41.0093,-74.7363,1437
2014-07-23,16274,54779,41.0093,-74.7363,1430
2014-07-24,16275,54779,41.0093,-74.7363,1415
2014-07-25,16276,54779,41.0093,-74.7363,1426
2014-07-26,16277,54779,41.0093,-74.7363,1440
2014-07-27,16278,54779,41.0093,-74.7363,1440
2014-07-28,16279,54779,41.0093,-74.7363,1408
2014-07-29,16280,54779,41.0093,-74.7363,1423
2014-07-30,16281,54779,41.0093,-74.7363,1435
2014-07-31,16282,54779,41.0093,-74.7363,1016
2014-07-30,16281,63871,30.8458,-85.6014,53
2014-06-30,16251,94037,45.6043,-103.547,300
2014-07-01,16252,94037,45.6043,-103.547,1440
2014-07-02,16253,94037,45.6043,-103.547,1422
